element_id,parentelement_id,cat1,cat2,num1,num2,num3,num4,num5,num6,num7,num8,num9,num10
Child21_491,Child2_1,b,j,31.350776976,21.7782538428,98.0959824975,0.633013655496,84.8045756752,54.0586992278,93.5390571609,65.619316364,92.948399281,1.54323598052
Child21_492,Child2_6,g,h,59.5970230358,67.2622845299,82.5848435639,40.9896001887,97.0342407345,13.1713551019,53.7633561157,47.6637098387,83.5031844148,23.8250176681
Child21_493,Child2_17,f,g,67.1729956571,98.5343134181,25.215553721,17.2869745465,53.5237235854,85.3216001671,11.8989209746,63.3467419467,50.9376590977,19.3480976808
Child21_494,Child2_14,e,g,60.1004132715,22.2967653846,82.8157613324,70.0784668752,58.5009811318,0.874014891557,14.5771246107,78.081464265,95.7122806281,1.55595347083
Child21_495,Child2_18,f,f,37.6900806011,86.7602581528,34.4268233337,12.501397761,50.0996150904,43.9776065559,64.3348032151,58.1934372684,9.47205375621,28.7402996776
Child21_496,Child2_18,d,b,69.3195749288,72.4249375782,63.1156904812,36.0617334157,52.7899139514,51.0808438907,8.06315547142,79.7384946341,46.6300881148,15.2598521006
Child21_497,Child2_13,a,c,88.5534286244,80.0143116972,41.2985219591,6.97506325141,49.4104530263,80.9410004795,1.0919822181,35.2217752021,30.872319936,98.8822578868
Child21_498,Child2_6,h,e,99.2504206689,59.4189839371,79.9783921965,0.825649074392,65.2739130692,35.0956898867,71.4469647318,16.1650530985,49.2124831563,4.55574601624
Child21_499,Child2_9,h,i,98.7867724203,90.2545710119,27.0884801254,13.4293234702,58.7445056946,68.0928820997,11.0085462537,52.9403429005,24.3235142059,93.0920880247
Child21_500,Child2_1,b,g,86.9716135054,7.3473962893,12.8192325311,88.3170351874,71.4274665248,94.375978824,13.9957380385,49.4451511991,46.6017002465,18.7734495912
Child21_501,Child2_13,a,h,97.6019332289,29.0901980675,83.0022355296,8.55532636795,60.570563005,93.959940198,19.0446287432,40.1325122487,31.4677292784,81.0904296171
Child21_502,Child2_20,a,c,92.1763435807,95.5508538982,40.6520951318,24.3283827392,71.2509800189,55.8561347247,36.0607208961,60.9105365882,0.269077799799,4.15315981114
Child21_503,Child2_11,e,i,34.4536482953,63.9721371517,88.0022817643,24.814555523,27.0331575126,92.450275725,72.7074934407,12.995973939,70.1769972757,72.2023265828
Child21_504,Child2_3,d,i,81.3418807032,68.3125132889,0.8210204555,40.1750716174,19.409700327,19.587419907,74.1982525771,46.206868247,11.3018569285,82.9650388335
Child21_505,Child2_6,j,b,34.3390624347,93.3199837003,54.5540777714,79.2329066496,96.2029388286,0.668214661376,76.2535026193,25.6990256499,60.7482238761,98.5336173014
Child21_506,Child2_20,e,c,27.4102813478,81.4614721353,17.8815542296,30.9130690856,33.1067410426,10.8950998475,12.7693921356,37.3171159063,68.0291886391,38.9808850704
Child21_507,Child2_8,c,h,12.327963606,7.49221274727,69.8593387703,7.70654970365,14.4633878382,93.6150578989,32.5610949067,60.176712499,48.2658065742,47.2331094257
Child21_508,Child2_9,i,e,40.3705319382,43.3946078358,22.7261082307,91.0933909481,22.5454679227,20.7002251285,64.4416991945,19.5610401747,56.5917869614,67.2910557545
Child21_509,Child2_6,d,g,30.611153998,54.8641425656,57.7333633695,73.2199900746,49.0747241989,18.1335479578,30.3463817966,78.3147845068,10.9011211075,19.5054936775
Child21_510,Child2_10,g,g,22.8241762368,43.8115358022,77.629235009,56.609741619,48.8606230752,52.9850110138,42.1064372137,53.2496215132,88.5908657427,18.6249591777
Child21_511,Child2_7,h,j,66.3979264211,69.6891656383,87.5464274757,94.3820436467,32.5217162699,74.2305834787,75.2604312253,52.8047494331,87.1919389877,32.2906550071
Child21_512,Child2_11,b,c,47.1665573805,14.6522017213,98.1180210375,10.1782035663,84.6587266647,89.181346632,97.9679748013,35.8222245872,74.8041922812,46.9871130794
Child21_513,Child2_18,e,f,64.7903801412,69.3819801832,64.8840195245,39.9771144244,37.9142754435,18.77570444,33.6515149308,7.85774859484,26.0246209645,81.6229076746
Child21_514,Child2_15,d,i,23.6203401495,81.1785837482,87.4148083405,63.0859539167,95.2043215449,97.7077234189,96.8040614187,24.0991885483,90.3749339019,88.2616330626
Child21_515,Child2_16,i,h,92.8289832949,26.1976506282,5.85713564737,96.6161383975,50.2855501928,73.1895708324,65.1728242157,96.7169909932,94.6342520348,22.0235174967
Child21_516,Child2_13,i,c,97.5059507314,82.620394966,46.1104147849,73.0523332574,56.5462666611,83.2899263672,86.0722196226,10.7512135242,23.0109387489,32.0195649694
Child21_517,Child2_9,f,c,93.2801576399,97.3262733026,16.8163825889,61.7290723184,25.8053050786,60.8999588165,58.447730177,72.2804132638,49.8584432394,45.4514149583
Child21_518,Child2_17,g,a,4.34465309289,66.1390087439,28.5123149556,7.13798544968,21.9304756893,94.2413893128,22.7786535728,78.4653950766,17.7804301466,7.7098368566
Child21_519,Child2_19,a,c,63.4153905741,41.8533585328,52.198884621,1.82051924985,73.4612797268,35.1831945446,69.7100643643,28.6274694483,74.0684124512,45.486308093
Child21_520,Child2_5,e,f,15.9856898987,11.970057492,26.0731463937,19.5546817032,36.0466707304,41.0592449106,17.4250625636,54.965385436,87.8278507053,24.2064443517
Child21_521,Child2_19,h,j,80.2027164729,42.7534153888,32.0470279373,35.4803655326,68.1823432164,16.8744113355,94.589114333,80.6738491421,2.81195342064,32.0322574858
Child21_522,Child2_9,c,f,53.740905189,32.1415129839,22.963225745,51.0534583562,26.1367427296,1.64143422625,42.8886385374,84.8487496485,12.8680823118,86.0698859426
Child21_523,Child2_7,j,d,25.9712670183,13.0399650895,39.0033430198,36.4657402423,35.4629688453,3.52640557548,92.5612744034,68.5615635441,51.242106107,4.74052329884
Child21_524,Child2_7,g,g,69.0822724415,52.4499451051,59.522896881,31.4029941664,31.0040945844,2.23632160797,69.9220179978,20.5209452734,30.9001727365,71.3751954753
Child21_525,Child2_8,e,e,20.2456323065,68.7273187475,57.5681932409,17.462810326,88.9174467577,68.495052028,76.7114838873,64.9950026959,33.379053439,78.8778310811
Child21_526,Child2_7,j,c,10.350162001,45.6919619996,15.1021407218,79.8054121472,54.0229724417,48.3962183027,73.6204798508,59.3940631416,74.4928589609,56.0228844198
Child21_527,Child2_3,h,i,1.48802451799,49.5934907587,45.9975889707,98.6077424148,33.2322288691,34.6079164638,53.6105336051,47.5421948103,15.6921019532,23.6395617513
Child21_528,Child2_8,b,j,39.6544117925,28.6851832367,5.04509999113,40.105380761,22.2134187804,73.1518614596,83.1182628759,55.324482477,26.6362738411,85.7439986168
Child21_529,Child2_10,d,j,12.1365122281,45.456050493,93.0055502729,95.6031574753,38.9156757036,99.36476384,83.7435966568,23.8723866332,2.38494145318,74.2885039679
Child21_530,Child2_16,a,b,33.6453706806,20.8151319798,24.1919759365,66.9994797045,89.3355508434,11.8689850148,4.8773692884,45.5956290612,26.4774303225,68.4991193153
Child21_531,Child2_14,h,d,87.6262333048,29.6189796215,87.2435182362,34.7166884568,96.3425702129,12.0428120857,63.3830953743,76.270254448,61.7566303916,99.5959537715
Child21_532,Child2_20,e,a,23.0650639936,79.2458414947,42.9808612984,37.9215065012,3.98138840107,66.8236455069,10.6483376403,33.0085974591,71.2024641738,23.5498600513
Child21_533,Child2_9,h,f,97.4591227774,84.9825953495,41.1683149103,85.5660077724,4.10648735026,77.8155697469,71.9407433066,26.4575589759,78.0666251328,57.266366145
Child21_534,Child2_4,g,h,41.6497160832,94.745867223,23.4519869283,20.4947733216,54.0446178846,91.193076977,18.1580983868,97.219501868,93.6862143451,42.9311970885
Child21_535,Child2_17,f,b,92.8747629786,92.5636682963,76.9772285217,27.1122494991,22.3675471894,87.7787684869,49.7420070923,94.4487331409,86.851628071,56.839042835
Child21_536,Child2_2,a,d,79.4468191939,24.8642537251,4.55291967628,17.1353279125,38.9913312989,37.0344333926,82.2447532111,63.1865156458,90.2218568297,35.3315712212
Child21_537,Child2_5,d,g,6.50294071605,24.9959050277,70.5016627117,39.1361280961,27.9515942699,79.0350328131,86.7135371211,69.5264549392,85.5034139189,1.27114580472
Child21_538,Child2_18,b,h,11.3620079269,45.2043155732,81.0141518944,7.47463440629,61.6039546187,63.8988039011,41.8181517114,84.9648941377,86.0616182264,88.7056774794
Child21_539,Child2_9,i,j,94.6389131326,71.7246171326,58.3966529502,23.2591292742,21.8209608862,80.5070219168,74.1944882798,21.0827011344,28.7073801849,86.683064162
Child21_540,Child2_17,b,a,51.9906974991,98.5073485477,15.7948714846,78.6816917327,23.4853076277,87.7213472943,23.3502265614,49.4892142979,90.042681111,45.1021626401
Child21_541,Child2_20,e,f,36.2510350957,49.8595274546,63.0282749908,27.6937387736,49.8726462415,45.2216518337,63.0106614284,56.1535367844,68.5762685927,9.16671544714
Child21_542,Child2_9,j,c,36.9210557422,86.4732115383,82.7768262468,81.5142895914,57.6334685227,1.23041587154,92.2570294804,73.5802533412,40.5375056422,53.0702260831
Child21_543,Child2_16,f,g,59.3675633253,73.9123757832,66.3503390138,65.5933426152,39.3980330811,92.8286110375,62.1309902583,3.61331728226,51.8488347532,89.1900650073
Child21_544,Child2_10,f,e,62.1154680132,81.6385081814,11.0581815965,81.2175267569,21.8520936916,3.64203694092,98.6419091442,1.65730928914,16.8337919578,1.03994939205
Child21_545,Child2_7,c,a,7.92540726658,10.3360533467,33.074149843,13.210426996,77.8301858989,69.0566492644,30.9351687234,50.2460998405,52.8016528051,49.881521629
Child21_546,Child2_20,f,h,32.8003396276,74.5944978576,77.6035203396,38.0178002732,44.9226807039,40.5610631069,56.7137312289,2.20358983046,27.5152181928,52.3420774566
Child21_547,Child2_1,b,e,36.1057499302,26.1694491385,30.436815496,39.8464685047,93.679810785,33.7220587922,50.2714026456,73.6377784747,63.2185827823,98.0217745069
Child21_548,Child2_2,f,d,58.8609818311,96.4138118241,19.3653814584,72.3277021789,92.2754584767,76.483347406,19.0537936957,75.7351762687,27.9013333352,20.1475356324
Child21_549,Child2_17,f,a,55.9871740905,4.19912737457,26.894648353,59.6489014857,84.3640585685,20.0738876824,4.51150039771,55.8354993342,88.4700997948,15.4783242209
Child21_550,Child2_12,d,b,29.4786711936,48.9504491552,77.1679054088,10.2654246067,41.7261824422,79.9373582518,7.26568414187,20.2061171576,85.1890592529,97.8401172592
Child21_551,Child2_16,a,c,41.8119714602,77.619909513,60.67399769,90.4787469359,44.4114154648,2.34261632291,20.5588224337,18.7895632063,59.0544143665,29.7403591347
Child21_552,Child2_15,f,c,25.6227233559,88.0896582918,33.1579400029,20.3705338917,94.2954775777,78.458843985,95.3713038243,63.8684978845,1.61543787892,48.4450903088
Child21_553,Child2_11,a,e,52.8074172863,40.8309843569,16.4589480624,8.5040713651,53.926411066,65.9221462558,18.211714078,3.69066868591,15.4226862941,37.8349886505
Child21_554,Child2_13,a,i,97.041410696,19.1722876472,99.8074634506,58.6561506683,78.9657849972,71.8444265895,15.5025710195,66.5428742031,53.1599781856,53.4674469501
Child21_555,Child2_13,j,h,68.4502984897,7.18205370073,20.8852139773,29.4175991281,25.0170066853,68.9243580047,28.8575206265,92.3275188013,38.0250216098,33.4972356647
Child21_556,Child2_20,j,j,96.2763696668,75.5744349266,92.7070226301,80.0948030343,38.7033842513,50.8155365115,13.3898075874,82.1237728787,26.1237098155,74.9859310956
Child21_557,Child2_2,a,d,22.5853743658,95.8371307723,93.3428200932,84.318473652,76.1140195233,23.9390331349,97.9660632889,37.7103358297,97.2076664308,99.2712783654
Child21_558,Child2_11,e,h,28.7318403401,66.7239652033,80.4832202204,93.9801801539,11.4043179089,48.3429493256,51.9843379333,15.9699610203,3.95355438339,36.1491803498
Child21_559,Child2_19,c,h,90.459876977,44.9414592819,15.4130163759,3.87791081928,86.4622585702,76.1214177171,62.8519359513,20.0988585003,5.26015102663,39.3525094621
Child21_560,Child2_16,e,b,8.26973074596,67.9623792578,60.0262462951,39.3707506757,25.665268498,97.5682789921,62.79431932,87.3208667463,71.7352192926,45.7057022514
Child21_561,Child2_3,j,a,78.6429620666,55.0117865405,52.0365971379,9.59196267451,6.29440860726,81.2117950543,57.6198936204,47.2506026272,36.804499569,37.3459893867
Child21_562,Child2_17,f,b,3.12046541763,54.8806005455,52.8811470941,90.9096303121,59.8384288749,2.64384255586,5.51940242528,58.2665235954,62.3005365086,79.7962781033
Child21_563,Child2_5,a,h,74.6971433592,32.1350579162,93.5450099763,31.9159953325,37.0345114858,24.1824791174,6.57374029078,60.4833065216,9.5090713375,81.5961044243
Child21_564,Child2_1,f,b,19.1185856057,90.7378941923,12.3189674163,99.1756052725,41.9933015563,78.4821218413,69.4504231212,47.3333327281,39.0385629543,66.1445075296
Child21_565,Child2_5,a,h,69.823542509,31.626618168,27.8844174744,42.886424616,61.4670966314,51.4767194756,67.6222858862,85.8530811806,84.1715284063,91.5078718526
Child21_566,Child2_20,d,b,17.5947597437,81.6694508238,32.4089920466,49.220249585,5.05404778225,55.5548332686,53.1524431955,70.2857571931,91.6381972167,46.9941490128
Child21_567,Child2_15,b,i,38.5163076701,35.2560492547,66.1413454659,93.9021030484,75.2220430227,36.834916743,54.8046297536,86.2346010679,27.1201148513,53.8167283658
Child21_568,Child2_9,a,h,86.0749893781,66.3370780793,42.8758485121,14.3968838165,45.1388226868,86.3988251643,51.5723831329,6.03547929257,8.44614216961,8.31101087543
Child21_569,Child2_6,i,c,1.5511373941,99.7801172197,33.914470961,75.500701059,27.4266526662,79.1600091924,59.8488550228,1.88582753571,61.1568050931,22.8159264003
Child21_570,Child2_1,g,c,42.4571544214,43.9473369606,9.8509835145,33.4056796404,64.0810475369,74.4870085064,94.1750906895,90.4640817749,98.244468781,88.6664281997
Child21_571,Child2_19,h,b,54.8473038802,53.6510897729,45.6247164424,63.3569259624,5.25487338144,11.7701351089,59.9468463851,54.0669550364,6.85926818982,47.6312027934
Child21_572,Child2_7,a,e,94.5739244771,74.3407725941,85.8109515384,40.6817195926,76.5800824305,57.6631719655,61.5154628347,17.1655652595,49.9277259614,34.7457022186
Child21_573,Child2_14,f,c,80.3589044286,17.6347827217,41.6272889931,29.1500474182,63.8097579257,25.9131237229,21.6948865601,90.7036736768,69.5069727238,3.11092051211
Child21_574,Child2_6,e,i,42.8692886128,42.2246727118,77.7589839716,78.6529432497,75.3889196308,77.9334180102,39.9932825478,4.68637865279,10.9207579695,23.8082881535
Child21_575,Child2_19,a,f,73.0396894889,80.0299623289,85.1725561201,3.72463404471,40.6366318944,44.221582443,99.0167343118,38.3910612748,64.6594396056,93.5374374563
Child21_576,Child2_10,b,g,11.6880287008,52.8985570953,79.4536568323,66.9676302901,51.5022055911,48.7688658736,71.2747521265,67.5241474537,54.4256865232,34.4962352697
Child21_577,Child2_19,a,g,93.6102262624,23.7307486454,67.5247938416,28.673654765,97.8839987363,82.1175666413,69.9347362942,48.6599963861,21.3156949006,36.3402944081
Child21_578,Child2_19,i,j,89.2029111237,43.253417339,9.78314067649,69.648600438,38.9361065548,96.5191663458,66.8546233955,72.759679291,69.9134578419,2.65726939054
Child21_579,Child2_6,f,g,81.2080322921,81.9067305211,80.5741790959,43.5069376638,49.6175368356,19.4023167154,39.1203740888,41.9543867463,35.4723114796,85.3325204896
Child21_580,Child2_8,j,i,38.9265365156,99.3305000794,96.6511012316,35.1939467549,7.08497912132,69.2391164277,1.5269123878,32.1826285417,17.7525254122,45.4211179146
Child21_581,Child2_18,f,c,70.3025911053,74.0266916906,90.7788170987,64.8987595725,43.2823683701,55.7671564699,18.0388238683,34.6570033291,1.18845328471,70.8730199482
Child21_582,Child2_12,h,h,73.1532163767,17.6774856029,24.1199634738,58.2095080497,0.424806792133,11.8282132122,99.2788631173,75.2145800473,58.7797346971,82.6008396472
Child21_583,Child2_7,h,h,4.68982532082,15.9743595592,65.4720638788,79.1973194634,63.1722076377,62.3754848535,52.922047315,99.6803770969,91.9184339701,61.8806969979
Child21_584,Child2_11,b,c,75.8618184202,21.4136228582,34.4032689031,16.9824865989,28.0613908385,47.2581150484,38.3171076493,37.9914836795,12.9445619495,36.7665629439
Child21_585,Child2_10,j,d,31.3286434063,92.0767638602,65.7892281207,3.70770422927,14.8059924886,86.9196321901,87.2520227465,19.9269920534,0.220226164185,54.9697451918
Child21_586,Child2_9,d,d,36.2694566949,64.3393985536,23.7458071644,79.1216873068,32.4786944464,2.30521964221,16.1532904445,32.852834063,47.1155336849,38.6480010235
Child21_587,Child2_13,j,i,64.4024312214,50.3200625307,14.673492616,21.9773566376,60.5903606682,25.1345940575,51.0500265333,63.0229819412,46.2091939078,92.452402448
Child21_588,Child2_20,d,b,48.2788740539,70.0175097692,37.9371377835,70.9087061189,87.2636908586,63.6287522993,62.6684430475,91.5836546467,87.0771424131,77.1804373351
Child21_589,Child2_5,h,h,79.5631403173,24.6270649526,30.0844297095,71.387852812,68.2310010648,96.7726238899,72.1983090463,46.6265048205,5.47384372813,60.3108342748
Child21_590,Child2_19,i,j,80.2391184829,26.4821961085,27.9743611803,69.2414844148,61.2558862913,63.8174970368,62.424388015,98.0304511102,12.185396529,52.0410643213
Child21_591,Child2_19,j,j,25.1648279166,76.5025889326,88.1395028798,27.8110629286,32.5016071393,64.3369503001,86.6852980655,88.690054879,77.1219814152,38.0021385925
Child21_592,Child2_9,b,a,74.3095113233,91.4572168786,94.1635829957,7.2386232543,44.4086943529,24.8227256464,51.0136863201,66.8735876727,21.2998391237,63.0080545102
Child21_593,Child2_15,h,a,77.8661098499,22.2631161959,22.148237093,22.6985504297,54.2135413981,77.2386575561,22.2040956986,21.0397099324,92.9039025299,38.3216062346
Child21_594,Child2_3,b,i,33.22754151,98.4413157194,70.044720546,9.68418309855,0.627930197078,83.8808291424,28.0228532523,11.728495973,65.9491957643,25.1255007652
Child21_595,Child2_11,b,h,92.6320288033,98.5323047382,82.9798637021,58.1226738158,95.40673254,95.3071630723,74.0485378634,4.71941643546,30.0636867424,37.1794347543
Child21_596,Child2_8,e,d,30.8773210518,38.3483413486,78.5156639709,44.9017586138,20.7005259101,86.4419935844,54.630258465,4.2834565256,59.4264063157,55.2331600619
Child21_597,Child2_18,h,d,49.150001442,16.6163933379,42.7778379497,84.8052559092,59.9577771373,42.583515911,98.4875603267,14.304526678,99.6293598138,58.5680110668
Child21_598,Child2_17,h,a,11.3926881717,3.29535601041,27.998557111,70.4185720849,85.3687014618,37.8614365269,13.1255564404,75.5646641327,19.3055628799,31.3463127719
Child21_599,Child2_8,a,b,53.3321344926,9.15100539452,95.458966089,18.7015049462,87.1403559946,75.9283836619,57.077129049,30.7687867907,15.0826871646,44.6188868202
Child21_600,Child2_17,b,c,2.98182176049,29.2441743811,80.7765704293,85.2494741842,56.1059429536,89.4719366984,35.4308784863,81.9892447475,29.5475613574,95.7420184691
Child21_601,Child2_4,h,d,54.8866928244,77.5910589584,50.6894758278,25.823303554,44.8471261821,45.7503211916,10.5825212533,48.2832505868,48.9739269421,68.8683666629
Child21_602,Child2_5,e,d,24.5890838356,61.5396593359,11.3236344107,75.4404314542,78.3341104654,81.1104316962,94.2880169705,76.3603964705,25.2106770171,35.3986677179
Child21_603,Child2_6,j,f,36.7271825977,51.8702260577,55.371890583,97.5860387682,80.611725802,96.066806464,72.329870124,12.4796880205,46.2423573729,66.0438453993
Child21_604,Child2_20,a,c,40.3251908388,24.8578322068,16.6042171781,92.6290723144,50.3795786047,12.3167183724,53.9257759701,23.7005890291,86.0878113029,42.1360286738
Child21_605,Child2_7,f,j,49.4571226601,50.1973034711,11.3034987342,36.2742917845,44.0770211547,14.1974432082,39.9171549147,42.8866575605,53.7361512131,86.8411250545
Child21_606,Child2_10,f,c,26.8735405226,99.6948081401,51.6998801064,62.3930413848,79.2808001221,78.9533524437,75.7489490592,86.503974644,86.0001677796,17.9509142113
Child21_607,Child2_17,g,i,33.0016517362,65.0509157962,13.7365131707,98.0043814093,23.007330154,34.9492398451,96.0429145162,3.7900240027,68.578762922,65.8541677165
Child21_608,Child2_5,j,a,14.6295135263,47.1111121667,1.76352555225,40.7154105858,23.7443333835,36.5754310237,79.6552796882,0.423990883146,11.8935538316,31.0931537995
Child21_609,Child2_14,j,h,96.0324013982,32.1926400916,17.6171860112,79.5676122715,31.092328316,3.9494303857,86.3804947775,50.7140050016,29.0803793439,55.9193714613
Child21_610,Child2_7,h,d,52.8899379966,42.3586256486,72.9260652782,10.0103787149,14.2649918037,59.5852129491,22.2188591909,15.7997636772,84.5502635524,20.0368692529
Child21_611,Child2_20,j,i,17.8122699649,51.7376254085,97.0470853069,54.442520448,35.4159104123,3.2189917602,97.0896514161,74.157648303,76.4467914922,36.7403512791
Child21_612,Child2_4,e,f,15.3209191857,34.1421728741,91.1205715332,73.1983341917,93.7731027139,20.4057554407,24.6307269013,24.4845054245,48.1889700951,78.443425514
Child21_613,Child2_15,d,g,14.1536985468,93.5707029773,91.8122047233,69.0855105426,81.9314138401,46.0215929424,98.8149255167,23.1732795269,9.16924037545,71.2622151323
Child21_614,Child2_16,b,h,48.7700073998,1.66681759758,28.1094614245,98.8387200428,34.3257906117,65.3396353823,39.0828657063,99.2942019885,9.077698128,69.6088350108
Child21_615,Child2_17,b,i,80.1574920915,4.32590036712,77.321470036,18.0850103821,92.6636758562,26.1829930018,57.7744748879,45.4366954489,24.1402513729,54.9443948014
Child21_616,Child2_2,a,e,50.6011521593,99.426750627,22.616862652,76.0129044735,57.2240959936,51.4744567445,68.5992483388,83.3119906738,73.8439816471,61.1886935091
Child21_617,Child2_1,i,h,53.7627920202,29.3852564115,84.7736898102,62.5766732341,88.046303777,60.8751358019,73.0597967327,78.6008483216,19.4086167022,83.2988101405
Child21_618,Child2_5,d,i,54.5210615995,30.7360476439,25.7493400111,35.5882668714,10.4489531235,39.0083325609,27.5015789575,89.904267166,2.69506202585,9.84300284374
Child21_619,Child2_6,h,j,50.0663835669,44.0560572914,92.2607232541,6.87182232273,98.3701474005,64.8013886893,29.3361525948,73.4472461328,40.259576179,22.9886894218
Child21_620,Child2_10,d,j,6.42363166205,29.2044266924,23.2865741007,31.0102212694,58.2425648108,83.212224291,37.9480557569,39.9997897171,40.1078950559,32.9238629459
Child21_621,Child2_20,j,h,37.7100280114,67.0695021524,98.3783432648,78.9093069418,51.2951438337,64.8592988857,84.1574123053,51.0347207557,55.4734023701,69.5424105011
Child21_622,Child2_15,b,d,18.9416175742,69.5178458786,94.598779638,54.5942336826,73.5064517127,34.3338642674,76.3151425793,14.0521471981,59.3851684191,38.5912366529
Child21_623,Child2_5,f,i,30.0330999812,0.157932265156,62.1369483885,72.3234278389,90.2156493319,46.0729253736,47.4310920571,32.7043836403,75.7794193787,97.3345816502
Child21_624,Child2_14,j,h,58.8691627646,74.8657119963,10.6056168126,65.0787716592,96.5087898351,54.2012872843,35.1040097915,0.714924767542,88.1581051855,99.0839050345
Child21_625,Child2_15,c,i,26.0987152236,66.6385602341,86.3065116007,59.3721999306,19.3861267771,78.7245877405,62.467706908,14.8538706729,36.3043682132,39.5020487619
Child21_626,Child2_7,f,d,26.2644590002,64.3110279315,7.59728800995,76.451546109,40.0074375473,63.7399041617,99.4117174231,58.4741387967,74.5731355568,89.7856223465
Child21_627,Child2_13,a,c,85.233316675,79.7216871073,55.3574601476,45.3726410173,13.3431591145,95.8611147652,76.4268591365,30.6157951871,94.2248769525,75.4826198321
Child21_628,Child2_20,f,f,2.64319165985,20.1345705805,55.4203864427,11.6125676489,88.8563291179,73.6182425933,4.09566480399,36.6945249969,95.1988381544,99.2672681285
Child21_629,Child2_20,g,f,14.0582831952,80.0499470203,87.2656763458,10.9481601111,30.9293588434,85.1892787004,54.8367100968,0.086943631654,97.0609047046,43.4955180602
Child21_630,Child2_19,e,b,45.3298517072,19.683000053,55.1843090461,45.13659334,81.9103662732,47.4899222554,45.9365128263,98.3787311789,59.7248766912,11.3414078113
Child21_631,Child2_12,c,j,76.4360095502,56.1070426113,17.2810822232,72.6210849479,70.9653734542,12.5706722001,85.6435093485,98.4648732906,27.4058115889,78.616858718
Child21_632,Child2_2,c,e,21.7004734243,25.9325459236,48.7407437767,27.5218289544,35.5237630919,46.6495904834,11.9447007775,98.137369473,1.24759614691,56.8965283208
Child21_633,Child2_6,g,f,71.288590113,11.8552494193,14.9112866031,51.0946105285,43.2955310196,36.2311927154,18.2379712923,62.2759145056,52.1661680496,55.7209120943
Child21_634,Child2_2,i,i,64.4984262543,66.0125252066,78.6687745253,51.0479954402,40.85567838,39.5445146028,21.1796060586,45.8839168184,56.7170485423,91.724327542
Child21_635,Child2_13,g,e,19.4868028159,58.5989410359,80.5308762628,35.5788691132,31.5039251859,19.7772135084,26.1483229084,90.9574186762,43.8796239634,3.06071779601
Child21_636,Child2_18,j,c,80.2328257611,81.3902692818,15.3364342847,57.7721139606,50.2356714182,93.6785653281,59.1629050696,7.55950204977,2.02719631135,48.6697120878
Child21_637,Child2_18,e,c,53.690759457,38.2704819347,39.2221025722,4.3954715454,32.5115084895,65.4496920544,35.9447914356,69.5820857903,99.3121067295,72.88920151
Child21_638,Child2_5,h,b,48.6889412437,73.0414575959,0.0855387012811,79.3847684904,14.4083675838,69.2769757752,16.3670414246,28.251592148,26.0689134096,49.209265073
Child21_639,Child2_16,j,a,97.4848197647,20.164512564,62.5051773089,22.8121882984,77.1056155307,58.2185000465,33.6847775161,0.626588085437,81.0736919597,97.3897618804
Child21_640,Child2_14,a,b,93.9268100389,90.0675487555,75.0540257731,22.0216954934,23.0117022453,94.5398767437,15.1328258027,28.6812811736,90.3838805623,54.8382300273
Child21_641,Child2_13,i,a,18.1903352454,59.2285223731,55.461189052,18.7403697924,43.8418755478,23.4664844677,2.65563167617,81.6297595611,15.658511386,74.9017529254
Child21_642,Child2_7,f,e,56.846553651,44.6360595101,90.7030304194,1.73524900247,54.5840583636,10.3597911789,40.79931451,53.5868270705,77.3919990625,15.6678636373
Child21_643,Child2_5,e,j,89.4867630868,14.8070177945,78.2868110818,39.0883621002,38.1856730024,37.0591322247,85.9312012035,53.5441241101,24.2672232287,90.9973641392
Child21_644,Child2_18,e,a,54.5573652187,99.0731379987,30.8832456459,14.6775489847,74.6479224326,36.8288826239,49.187300957,99.0440393456,73.3972338407,85.7532892309
Child21_645,Child2_14,a,j,87.8375872787,83.8077603463,38.1055431811,26.1845697692,56.0814697204,82.9888906588,10.8728113674,75.1575463708,26.7788077705,50.7703260951
Child21_646,Child2_9,h,d,40.7767714042,5.00463217873,50.2024187709,33.1603442845,65.8520514521,95.563565814,64.1464144121,16.5456363039,59.8325394261,72.5492224944
Child21_647,Child2_16,e,c,13.6225200214,77.8747023334,97.1039309081,64.6222543166,31.2983677429,42.3452594786,56.8433096991,2.61803076408,14.1175794737,86.2738198889
Child21_648,Child2_5,d,g,28.2586197722,36.8657352546,65.9045196682,56.744727301,77.5902206957,27.5323916617,1.3437308249,52.5423919145,45.1393556735,57.0562857561
Child21_649,Child2_12,c,j,17.0521726992,63.4794363401,50.1101856652,31.282517239,34.8804800642,11.5139175839,45.9792657053,45.217706819,94.9639830118,30.1461367908
Child21_650,Child2_8,h,i,26.1586835444,83.3637131788,48.2772416569,31.7488902683,77.9553404932,72.0282670248,17.0334406049,1.73411305025,8.88051084759,91.4935217571
Child21_651,Child2_1,g,d,43.5329025964,63.3364132202,94.205944138,70.5096351658,70.331095487,99.5547169237,62.4854349312,47.7980814003,42.7858005269,89.7852850718
Child21_652,Child2_1,h,i,64.2732086303,36.3250519742,1.96109346183,60.4819268299,43.4831761788,14.0148948789,24.3345136672,45.9151749119,70.7649705907,55.7899237176
Child21_653,Child2_17,d,j,5.00615488102,80.1286800193,24.0102439619,42.0931153693,48.2774540791,89.7841469451,68.5016396024,36.554724793,66.2816855577,73.1830773382
